-0.090867445,-0.05007876,0.11813485,0.08411144,0.061411694,-0.10988631,-0.28965572,0.036972303,-0.12856066,0.077374354,-0.021734277,-0.17577355,0.09314241,-0.13140756,-0.24036992,0.172457,-0.33732057,-0.15007432,-0.027852345,0.092729434,-0.12232589,-0.30702072,-0.02765396,-0.17772846,-0.020859595,-0.12193616,-0.12002907,-0.2665234,0.10242061,0.105111346,-0.1169821,-0.018189033,-0.07153734,0.25881493,0.17651731,0.10279163,0.06804574,0.023474433,0.16713181,-0.11999783,0.04477574,0.17328383,0.09998418,0.07232544,-0.16837126,-0.42920795,-0.13986216,-0.7260361,0.040252205,-0.038808186,0.13139631,-0.13485241,0.065864764,-0.04708233,0.05505747,0.092116304,0.011360088,0.03313194,-0.11878062,0.21120259,0.0025792755,0.13545264
-0.15052652,-0.25352004,-0.10031196,-0.2446291,-0.030576702,-0.23337252,0.07980482,-0.059026208,-0.03455496,-0.22126846,-0.08377673,0.0625873,-0.34960696,0.050781205,-0.032854054,0.0426182,0.027879179,0.15565512,-0.21163996,-0.0639074,0.17457251,-0.104123235,0.02813933,-0.2078555,-0.23041198,-0.016410394,0.05009294,0.17448401,-0.57311916,-0.017999185,0.06471327,0.087848514,0.16432548,-0.038290285,0.152262,0.07285398,0.06768387,0.030156123,-0.22770137,-0.26353875,-0.1420319,0.13365296,0.054048326,-0.045949295,0.022617966,-0.016222103,0.20001096,-0.2510015,-0.15793893,-0.071084835,-0.010781881,0.04349734,0.09483942,-0.05376455,-0.14118844,-0.08346148,0.16223489,0.0593183,0.259677,-0.03730705,0.08624577,0.041453164
-0.13606642,-0.08081345,-0.35123682,0.012334987,0.057641227,-0.19524692,0.0260452,-0.25355527,-0.13838497,0.12825643,-0.14733222,-0.057912953,-0.12027553,-0.28440034,0.036256246,-0.08488289,0.022781832,-0.23546965,-0.065772764,0.08931158,-0.20317556,-0.39085045,-0.023558013,-0.14858994,0.30341774,-0.03235107,-0.24484855,-0.09061966,0.0018485343,0.04200806,-0.07567996,-0.11452776,-0.3843042,-0.29167238,-0.17940775,-0.12950851,0.028072333,-0.29102874,-0.27705938,-0.306124,0.10211366,-0.3225553,-0.33235475,0.235726,-0.46438113,-0.116375305,0.008184306,-0.3743101,-0.18093057,-0.31627005,-0.11237443,0.2755731,0.12409266,-0.2951394,-0.28281176,-0.018497124,0.09525007,0.0036915739,0.3154226,0.15112802,0.23097138,0.060013656
-0.27109256,-0.16989575,-0.3390768,-0.009329584,-0.1707359,-0.156769,-0.08495294,-0.38142166,-0.19371553,0.17055729,-0.17807712,-0.07711914,0.028837787,-0.19308521,0.048385907,-0.24692668,-0.033660218,0.021738378,-0.1869592,-0.17229308,-0.04092431,-0.12818706,-0.24666284,0.008442577,-0.09151815,-0.36678123,-0.13379239,0.025363153,-0.11344653,-0.049709484,-0.08762465,-0.1876839,-0.13298489,0.08306897,-0.28469267,-0.07008667,-0.266053,-0.14235938,-0.020986335,-0.10670915,0.039464153,-0.1692484,0.13178313,-0.119965464,-0.046729013,-0.20527694,-0.08912446,-0.2104669,0.009064752,0.034478683,0.017160611,-0.06194551,0.15598491,-0.10493705,-0.093037575,-0.085966654,0.07793929,-0.10174561,0.15559208,-0.012705231,0.016833315,-0.052540507
-0.36541495,-0.27179554,0.008415931,-0.17051327,-0.17716478,-0.20432179,0.3094797,-0.24923906,0.018229969,-0.48176926,-0.090087526,0.11273082,-0.07306873,0.00711155,-0.14063527,0.095929176,0.16610663,-0.3454436,-0.016533151,-0.22081383,-0.2332309,-0.1421083,0.0028038216,-0.23416471,-0.2295055,-0.251695,0.116344646,0.17700031,-0.08153465,0.18717024,-0.35863155,0.0914332,-0.16183338,-0.15872832,-0.18536378,-0.08323826,-0.26177827,-0.09440966,-0.22781922,-0.42051628,-0.17315045,-0.2093887,-0.17420377,0.18832509,0.18451366,0.078343526,-0.4061745,-0.20663044,-0.20996991,-0.2640225,-0.11482319,0.20312217,-0.3523953,-0.1710376,-0.26808926,-0.4836273,0.085607514,-0.52463746,0.03559716,-0.009823111,-0.35628432,-0.58472
-0.021917637,-0.031026615,-0.31509164,-0.6010415,-0.5087191,-0.03448954,-0.19652206,-0.8951888,-0.4034812,-0.25418407,-0.3487485,-0.14942726,0.06757975,-0.18050738,0.0736773,0.16102941,-0.54159397,0.25728458,-0.287827,-0.044985663,-0.2618001,-0.22946456,-0.18992135,0.122857735,-0.06292452,0.090197004,0.16200696,0.04264206,-0.16068192,-0.26172617,-0.23310424,-0.4198855,-0.6024908,-0.2950606,-0.43747434,-0.55591005,-0.27407318,0.035076797,-0.1118338,-1.0259153,0.07089237,-0.38126513,-0.26329935,0.2665389,-0.057572346,-0.014519661,-0.026319424,0.11213529,-0.33462533,-0.29828826,-0.07606275,0.08120387,-0.24542683,-0.116323024,0.22289401,-0.06079095,-0.31045267,-0.38941512,-0.09623644,-0.5825736,-0.111206025,-0.33423448
0.018332783,-0.010222414,-0.24184813,-0.30807304,-0.0969645,-0.23136486,-0.22751595,-0.1752248,-0.2832099,0.03554799,-0.10087348,-0.4168291,-0.13044687,-0.1556657,-0.022837857,-0.2302515,-0.032190416,0.23547524,-0.24130033,-0.3515642,-0.20766015,-0.28720048,-0.10067637,-0.104210995,-0.22094132,-0.15878938,-0.33301106,0.06259862,-0.14478499,-0.040521026,-0.08156508,-0.19760154,-0.0631178,-0.16092192,-0.07981505,-0.17851813,-0.121708274,-0.31806964,0.08295482,-0.37867847,-0.23891419,-0.15749381,-0.08490034,-0.13164824,-0.1572223,-0.21963124,-0.04669485,-0.23658839,-0.10344444,-0.4695831,-0.21927747,-0.11192485,-0.47442588,0.013242803,0.21714917,0.035705663,-0.06413433,0.28528312,-0.04158886,-0.13842012,0.107468225,-0.10853221
0.05621968,0.12586033,0.093679115,0.069366395,0.054008402,0.048816703,-0.037936803,0.18381685,0.016277337,0.1935769,-0.35641405,-0.07059754,-0.16300255,-0.039035995,-0.07936055,0.020875497,-0.25016633,-0.35556626,-0.07416662,-0.17660123,-0.32688376,-0.09134743,0.06943589,-0.12005278,0.124363355,0.0534724,0.025768172,0.07642217,0.2103187,-0.06565186,-0.16257049,-0.09631335,-0.1330622,-0.030041348,-0.13468926,0.19888411,-0.22286573,-0.29639372,0.04831552,-0.26762745,0.053738993,-0.043779936,-0.002866163,-0.35523868,0.047184344,0.17362542,-0.3261559,-0.39078644,0.14362675,-0.17459954,0.016762478,-0.21141663,-0.021016354,-0.025438024,0.18473388,0.045510672,-0.13969707,-0.104885705,0.15365016,-0.2950435,-0.06175787,0.12174397
-0.17180377,0.11363551,-0.10802776,-0.058470666,-0.27790096,-0.25517413,-0.3601952,0.20205666,0.30080897,0.25195688,-0.21926104,-0.23115198,0.17795633,0.10269528,-0.17022793,0.4003154,0.2388052,0.18541254,-0.22873716,0.1977971,-0.25554904,0.30200276,-0.15813944,-0.2674494,0.07539655,0.23392469,0.0129582,-0.02377078,0.12050136,0.06931524,-0.1079757,0.01615165,-0.052815244,-0.04184952,0.13828953,-0.010577095,-0.059939735,-0.26058745,-0.32183108,-0.17715338,0.022433491,-0.18855473,-0.47277412,-0.008137177,-0.21253851,-0.5405037,-0.014891337,0.07925634,-0.26135767,0.0035031447,-0.39502203,-0.14232251,0.15829012,-0.12852219,0.034799952,-0.25223148,-0.10580392,0.08615058,-0.24258614,0.015458057,0.085215576,-0.54958713
0.16546738,-0.1763003,0.18985789,-0.03093167,-0.06685269,-0.050508387,-0.0038623738,-0.0910873,0.21391046,-0.031820238,0.08777745,0.15964812,0.08252253,0.39262602,-0.04075626,-0.19288939,-0.14641407,0.06612977,-0.13970275,-0.08248757,-0.2131678,-0.018073093,-0.0026951095,0.14141752,0.1791157,0.24704404,0.06596766,-0.09447776,-0.023380596,-0.050809536,0.08924641,0.06873675,-0.11860797,-0.13178585,-0.10385709,-0.048584618,0.106675185,0.21536174,-0.03191111,0.12611382,0.09671418,0.16345806,-0.27529937,0.28636497,-0.45666724,-0.22027805,-0.121431015,-0.18987966,-0.12868929,0.09312061,-0.08337122,0.15766403,-0.08881972,0.24028331,-0.53225696,-0.083493344,-0.22927995,-0.08139256,-0.18165247,-0.4419478,0.114381924,0.24084654
0.053604577,0.023442345,0.09712371,0.09155573,0.04315194,0.11313327,0.019410389,0.04868589,-0.1727965,-0.06545527,-0.24519297,0.05158415,-0.41976032,-0.12181153,-0.17815289,-0.13477892,-0.22879629,0.03129864,0.003559712,-0.16293299,-0.11409443,0.0020197756,0.08098914,0.19007775,-0.25527218,-0.22528324,-0.22774729,-0.31132373,-0.16489519,0.004744422,0.03242065,0.11744152,0.06210945,0.022832252,0.17401332,0.07279764,0.041596953,0.034581766,-0.0622755,-0.22211473,-0.23606078,-0.21773578,-0.04085676,0.05828667,-0.09679278,-0.02653459,-0.09622677,-0.1643692,0.097926095,0.12222245,-0.041688517,0.092585385,-0.015417316,-0.02066921,-0.10985491,-0.058939498,0.11944424,0.15421596,0.021607012,0.04897569,0.16593128,0.040402766
0.033791598,0.016541807,-0.12701528,-0.021197863,0.24139974,0.06300173,0.0038668376,0.080145605,0.11059035,0.22441389,-0.120230876,0.18630487,-0.056587774,0.04799935,0.05643453,0.044116914,0.08438585,0.09949993,0.08865663,0.18063289,-0.17219938,0.0280275,-0.01893205,0.071463495,0.012099369,0.00026094503,0.1405862,-0.053425435,0.13939449,0.07056931,-0.058288086,-0.3238322,-0.15883407,-0.12409702,-0.056325026,0.054001346,-0.21144055,0.06312842,-0.11474978,-0.09072328,0.037636224,0.20078024,-0.05265794,0.15690865,0.15960199,0.2537107,0.017986983,0.02919928,-0.09611142,-0.14335209,0.0053024725,0.07499863,0.066818036,0.009188772,-0.077650025,0.15742308,-0.18310498,-0.3298711,-0.39301974,-0.12538885,-0.10972153,0.062950574
0.070794344,0.086961865,0.25107878,-0.053695925,0.1997746,-0.28103626,0.08976664,-0.17164429,0.08556194,0.07242224,-0.026097659,-0.17492291,-0.18372147,0.057816792,0.04136413,-0.2000562,-0.14516853,0.044724666,0.061366525,-0.04342555,0.008527239,-0.10108049,-0.15121183,-0.07599498,-0.03275437,0.014376658,-0.024056358,0.07014593,0.027421687,0.15833609,-0.05180764,-0.088215165,-0.082337976,0.00472065,0.08309606,0.093854785,0.07221633,-0.095338054,0.09222467,0.25833872,-0.21516685,-0.2713786,-0.013548697,0.059184626,-0.2842537,-0.15013838,-0.019391067,-0.064887464,0.09693676,0.044740867,0.13883862,-0.17646915,-0.057123896,-0.27328467,0.075839885,-0.28500196,0.01626749,-0.013648076,-0.027209247,0.06777966,-0.3620948,0.22905444
0.035653733,-0.40669334,0.007016942,0.020238683,-0.25898823,-0.13676961,0.045585044,-0.6581986,0.12331975,-0.25554928,0.0644988,0.09216156,-0.05934691,-0.059874095,-0.114930384,0.0133012235,0.18784787,-0.022982031,-0.1909826,-0.083317295,0.096724875,0.0074255904,-0.07347042,0.03321508,-0.13875312,0.13853344,-0.020554917,0.07181339,0.13520823,0.108422376,-0.101671815,-0.09891472,0.21233387,0.0842812,-0.28623182,-0.11286595,0.10872844,0.026519459,0.1426294,0.093908384,0.101010986,-0.017715788,0.01075164,0.028945638,0.0821397,0.0006304275,0.16200843,-0.012533349,0.006467537,0.026114665,0.065169245,0.12512502,-0.22455889,0.05931486,0.015264897,-0.0068831793,0.11246967,0.11989514,0.0939314,0.14715962,-0.06222613,0.016207684
0.06432235,-0.091853805,-0.0077099567,-0.21183188,0.057281356,-0.09944746,0.026613608,-0.17891616,-0.27062252,-0.028886557,-0.038903598,-0.18244737,-0.09168992,-0.0055754352,-0.121840686,-0.033549182,-0.08280554,0.08976771,-0.09685155,0.17050149,0.008631528,0.08378767,0.07256207,0.14367568,0.11390039,0.09631775,0.09919346,0.0060401834,0.017432708,-0.04321584,0.114930496,-0.0039913356,0.14719325,-0.14295799,-0.13735776,-0.20478514,0.12643851,0.17910422,0.24274363,0.11708848,0.073220916,-0.16307026,-0.053457886,0.10147376,-0.009481817,-0.0041805655,0.07266718,0.009675655,0.18517454,0.092947476,0.14535607,-0.06570473,-0.08435274,0.035208978,0.09924686,0.009256794,0.086042196,0.034405988,0.16624627,-0.14372183,-0.21333319,-0.013939295
-0.10267701,0.15596536,-0.1005938,-0.1749026,0.15056606,-0.12507036,0.043175727,-0.36311725,0.009082948,-0.3822259,0.029989192,-0.047324277,-0.14870349,-0.05250203,-0.042442482,-0.20391104,-0.24546637,-0.25165135,0.102400795,-0.04351791,-0.025824536,0.19900875,0.14621343,-0.34560916,0.04418321,-0.2958369,0.015678981,0.1072153,-0.08378625,-0.29110357,-0.37618583,-0.07552756,0.3370251,-0.39164865,-0.44269946,0.039875295,-0.020274624,0.29530638,-0.08479075,0.25816026,-0.0510452,0.26788864,-0.112996474,0.2495561,0.17291357,0.064736344,0.33504632,0.15834959,0.13044658,-0.3995374,-0.13412224,-0.15065742,-0.012386859,-0.2884299,-0.029470501,0.20990714,0.073676445,-0.48982725,0.44602945,-0.283567,-0.35569936,-0.023226647
0.12826045,-0.17346644,0.14492771,0.12998703,-0.061485305,-0.13208911,-0.00037723812,-0.088889994,0.019260261,0.047541395,-0.23824367,-0.17180996,-0.045677528,-0.005011616,-0.15782027,-0.37177888,-0.1298884,-0.17455892,-0.08406987,0.19039495,-0.022438487,0.2353113,-0.03273403,-0.011705395,-0.012939397,-0.19020022,0.11852449,0.014883915,0.10839875,-0.07561778,-0.020240914,-0.19760777,0.068713866,-0.20749237,0.0124171935,-0.17224021,0.18481557,0.030617453,0.16171294,0.13211614,0.0670823,0.013599547,-0.09496939,-0.07355519,0.017240796,0.044013,-0.31428057,-0.12267223,0.07461905,0.13855563,-0.0044147875,0.11195259,0.084955044,-0.05254268,0.101800874,-0.13722867,0.18205869,-0.030565526,0.10890577,0.017719278,-0.08407383,-0.11497055
0.076688506,0.0029626472,0.16056877,0.09096202,0.08408251,0.14353846,0.15158689,-0.07889444,0.11944107,-0.022770545,0.027374545,0.11780502,0.017972909,-0.025684798,0.08327718,0.09534534,0.10567073,-0.0051035816,-0.049758747,0.13163543,0.10308307,0.036759842,0.08335518,-0.00061315106,0.066549905,0.04417137,0.009647015,-0.066445604,0.1667385,0.03441706,0.0098767225,-0.0960226,-0.03764509,-0.039924085,-0.05664251,-0.008398219,0.041445434,-0.007906776,0.037789073,-0.008632299,-0.15646558,-0.22175694,0.069136076,-0.06838017,0.12924479,-0.033182144,0.068594076,0.09098328,-0.42556262,-0.36166725,0.11728305,-0.5089566,-0.054186404,-0.46418348,0.0789217,-0.18637638,0.052190166,-0.18267916,-0.15708704,-0.026417464,-0.37477934,-0.08219909
0.0057254396,-0.5597396,-0.22571625,-0.12975803,-0.43924588,-0.082566105,0.06739883,-0.42229906,0.09502612,0.07878525,0.041858416,0.1500948,-0.033171903,0.17068379,-0.08255559,-0.10314541,-0.11929141,0.10143248,-0.02147707,-0.024626356,-0.16154741,-0.15217423,0.073511496,0.088274024,0.05660061,0.002922615,-0.11522604,-0.009041873,0.027642373,0.072699964,0.1044872,-0.18711525,0.06906967,-0.20726095,0.078431465,-0.19528441,0.16124462,0.12817259,-0.12129141,0.07989265,0.13984741,-0.017790167,0.01871151,-0.12126877,-0.20189592,-0.0409532,-0.2724323,-0.083365306,0.1388956,-0.00535933,0.0012649733,0.20220317,-0.2743822,-0.11837688,-0.057109155,-0.036823846,0.11258184,-0.0017602963,0.09912277,-0.24027947,0.060942423,-0.14948316
-0.4285775,-0.081799224,-0.46107975,-0.018398967,0.36072502,-0.26949763,-0.11968853,-0.16673602,-0.5686338,-0.012404189,0.1374821,0.004349235,-0.49068785,-0.34607068,-0.39336303,0.1579961,-0.25981995,-0.3290955,-0.24778509,-0.11580831,-0.1315629,0.039911546,-0.21725361,-0.0734694,-0.86423934,-0.13691229,-0.77274746,-0.1351889,0.026320316,0.044969663,-0.40427816,0.33927178,-0.21080993,-0.3875811,0.11630825,-0.3716118,-0.021954369,-0.36931267,-0.25328773,-0.24787654,0.05314509,0.22709052,-0.35764697,-0.1734128,-0.24538006,-0.3789882,0.047968663,-0.55626065,-0.32430407,0.26935932,-0.23148541,0.07797015,-0.032953594,-0.3910747,-0.50189376,0.13641621,-0.046334486,-0.23360111,0.117899224,-0.11502753,-0.5934863,-0.25335872
0.1160846,-0.0644548,-0.15020862,-0.12245322,0.10490844,0.08401865,0.15297027,-0.16740486,0.06495636,-0.056034703,-0.112381995,-0.03547969,0.16833483,-0.010701751,0.10994942,-0.07549104,0.15416704,-0.1576421,0.004534524,-0.17134474,-0.101195745,0.09846677,-0.09321988,0.0037442776,0.08645292,-0.19284156,0.124374844,-0.30378503,0.074231625,-0.18247516,-0.0075007505,0.07455546,-0.030138958,0.1340805,-0.03909374,-0.20360751,-0.007963725,-0.0040095155,0.11961618,0.037767317,-0.03591857,0.05118574,0.011081323,-0.1692777,-0.043616734,-0.26988143,-0.12806067,0.06357222,-0.34615803,-0.27782995,0.040284775,-0.1341279,0.08219595,-0.1583163,0.06663774,0.08626888,0.05332207,0.092092276,-0.068801016,-0.10627929,-0.23448707,-0.2445639
-0.11563316,-0.04940623,-0.07835736,-0.06652895,-0.25123525,-0.033025,0.07670954,-0.15317105,-0.17510308,-0.3066171,0.10053656,-0.003980776,0.03653794,-0.24763615,0.0931865,0.16231464,0.14710061,-0.024920464,-0.019785298,-0.16155867,0.11602564,0.079046495,-0.16830614,0.09642465,0.041522887,-0.14773229,0.093821056,-0.09938573,-0.115670934,-0.2645224,0.11189302,-0.054836474,0.15618658,-0.085025765,-0.34721762,-0.20455311,0.098869234,-0.06738631,0.05853631,-0.14400665,0.1580955,0.15929458,0.15844743,-0.119692415,0.06574544,0.20527554,0.08336766,-0.029759966,0.024436604,0.11049808,0.085214,0.07116109,-0.07033913,-0.019195769,0.13006814,0.09215645,0.17006928,0.09289928,0.124415755,0.022475343,0.11361839,0.0049671712
-0.23520741,-0.054127134,-0.1391018,0.2465425,0.0042845113,0.1240013,0.07324014,-0.051823206,0.09993921,-0.02799051,-0.09544701,-0.056224216,0.18544763,0.08704892,-0.029164067,-0.25265652,-0.10660948,-0.1509255,-0.22101551,-0.20346995,-0.18436958,0.2618092,0.015305883,0.1270845,-0.14802277,-0.051903255,-0.41741648,-0.33309013,0.043463018,-0.2549748,-0.047024265,0.035706475,0.12798917,-0.032626685,0.037349913,-0.18124531,-0.086966075,0.34535423,-0.22866859,0.20727046,-0.3091241,0.21071279,-0.2726727,0.14670736,-0.026522238,0.077362366,-0.08186881,0.14683865,-0.16395648,-0.25633004,-0.117286064,0.16403955,-0.27605197,-0.2362335,0.032641605,-0.26315677,-0.013562286,0.036381267,0.27903494,-0.050768632,0.10813587,0.032493185
-0.17334034,-0.22510405,-0.24597038,-0.07256933,-0.0038765161,-0.04598143,-0.043973763,-0.39530504,-0.31640184,-0.12455919,-0.32041666,-0.18905182,0.09270945,-0.2623882,-0.16717295,-0.20883253,-0.05110972,0.094972454,-0.037182957,-0.4313223,0.1755904,0.15446751,-0.028011953,-0.24514233,0.21868956,-0.09028397,-0.37036777,-0.32531965,-0.08562061,-0.28447545,-0.2830612,-0.067545414,-0.11515626,-0.17345594,-0.25832552,-0.18250807,-0.43098214,-0.18329091,0.009440499,-0.33866864,-0.42407748,-0.33888298,-0.5239557,-0.22386643,0.035065867,0.007393192,-0.3240874,0.023525005,-0.32005322,-0.33755514,-0.31631365,-0.26461437,-0.12792648,0.039237145,0.2714265,-0.34248766,-0.28611758,-0.16226867,-0.34593895,-0.2989354,-0.38218686,-0.32036713
-0.1899104,0.111114785,0.008907644,-0.116117015,-0.17792962,-0.051331155,-0.25240406,-0.26586077,-0.17733127,-0.09717993,-0.018765723,-0.075575225,0.07006479,-0.25921518,-0.088859424,-0.11256994,0.12604854,0.0902347,0.007945662,0.004532959,0.094463505,-0.016547661,0.18186072,0.045326516,-0.07787973,-0.13601655,-0.037957955,-0.03628381,0.19075347,0.13099343,0.06628161,0.021285567,0.10477116,0.13001658,0.1501836,-0.1302455,-0.17391093,-0.1756567,0.07939606,0.0732468,-0.020805929,-0.1966353,0.103963226,-0.18965349,-0.028218701,0.0649033,-0.1176701,-0.07455327,-0.07232927,0.05167093,-0.2761685,0.12314331,0.091769725,0.05898508,0.12166945,-0.029637974,0.067410275,0.012398009,0.04568583,0.12898764,0.085594125,-0.06252598
0.0074097198,-0.07762255,-0.11189304,-0.10493133,0.05450064,-0.07086009,0.1493997,-0.29176414,0.14301029,-0.05794386,0.031198885,0.09904401,-0.118314184,0.0038148463,0.045277603,-0.2165633,-0.055351067,0.05363719,-0.37359002,-0.28861502,0.12232505,-0.082787946,0.16285387,0.115089476,0.04139975,-0.21577385,-0.14882585,0.079127274,-0.021217767,-0.37237558,0.015139076,-0.03185382,0.15513194,0.005166054,-0.11218129,0.05423217,0.020697,0.14671728,-0.43277514,0.04020303,-0.09214947,-0.068639226,-0.20654778,0.23161648,-0.293468,-0.49716124,0.09632989,-0.28111237,0.14180593,0.20871133,-0.06042351,-0.113366984,-0.0959811,-0.0035173562,0.21515618,-0.29727283,0.034640566,-0.058387283,-0.016810486,-0.074506745,-0.07737473,-0.2697399
-0.18035296,-0.06378004,-0.08190517,-0.099682346,-0.03474484,-0.13448346,-0.41831344,-0.247309,0.004629109,-0.16700523,0.06057934,0.1951537,-0.22540495,0.038707625,-0.020747708,0.05381933,-0.3993949,0.10973962,0.020683035,-0.14091307,-0.27191305,-0.092734955,-0.24056065,-0.16260798,-0.106161915,0.042760167,-0.08080934,-0.027755577,-0.56864285,-0.25900736,-0.1777577,0.024093047,-0.43362677,0.12470352,0.051571988,0.3010787,0.06473426,-0.12976092,0.25605592,-0.016429082,-0.11821537,-0.23143217,0.031558465,0.07013413,0.072197765,-0.018411268,-0.23452497,0.22017519,0.04929726,-0.17889623,-0.013707298,-0.14037864,0.15157369,-0.06373026,-0.8226483,-0.3225231,-0.23165713,0.011310404,-0.20514238,-0.28909546,0.1286414,-0.4920785
0.03585471,-0.032821476,-0.07120924,-0.31797963,-0.27719173,0.011460332,-0.021573743,0.08880347,-0.10416126,-0.3170803,-0.27050656,-0.051190287,-0.028126935,-0.01113847,0.16090068,0.10819162,-0.2059714,-0.26125148,-0.025215033,-0.1932334,-0.1522842,-0.05700402,-0.06773471,-0.2652918,0.11716216,0.06961728,-0.12541497,-0.15364069,-0.17776471,0.18791522,-0.28352615,-0.010876698,-0.021265969,-0.3024033,-0.14642073,0.067915685,0.012773631,0.040539633,0.13892259,-0.053264312,0.09899866,0.049616694,-0.12798692,0.068087436,0.11176617,0.012473306,-0.08614068,-0.013069684,0.19760548,0.032599546,0.091436654,0.09481271,-0.026225204,0.20193455,-0.0594044,0.18536782,-0.117717534,0.064986065,-0.0679628,0.088291585,-0.020695915,0.12252728
-0.16430756,0.149624,-0.25060397,-0.3087849,-0.10342485,-0.13894676,-0.099258564,0.103147335,-0.09809035,-0.12543505,-0.041648816,0.0897537,0.04039489,0.069712125,0.09706751,0.13867362,-0.03250115,0.23737124,0.101540744,0.018987931,0.30700535,0.04267768,0.14260964,0.31433743,0.020846924,0.10797091,-0.16847976,0.17314798,-0.07507846,0.14469226,0.1499272,0.01347817,0.027057897,0.058650628,-0.05677586,-0.049270947,-0.3282474,-0.2813715,-0.2772558,-0.089940146,-0.4000586,0.1254803,-0.31019998,0.11396134,0.010818204,0.022973612,0.13274825,0.07930187,-0.066470146,0.07721032,-0.29644644,-0.48600477,0.012094575,-0.018038865,-0.530732,0.07272073,-0.14204228,-0.26276687,-0.10907426,-0.2040663,0.029750254,-0.47549915
-0.10669099,0.00742056,0.047686804,-0.07421752,0.04374814,-0.13129073,-0.33080193,-0.039943866,0.046334855,-0.13356563,0.19667701,0.09004881,-0.086402714,-0.2770811,-0.20392887,-0.030600337,0.03391797,0.13586444,-0.12592535,-0.1568826,0.11812151,0.0056075705,0.17359011,0.12745051,-0.25096804,-0.005227173,-0.12567227,0.11198473,-0.03780682,-0.1955393,0.08440796,0.12709646,0.002802166,0.09660659,0.1564585,-0.08667962,0.046394292,-0.23688638,-0.046486545,-0.11338968,-0.11758676,0.029342879,-0.20657773,0.0722859,0.11926711,-0.10679186,0.1410538,-0.080443434,-0.020331945,-0.017166313,-0.031160355,-0.25189897,0.1587494,-0.089657985,0.0048179426,0.028448883,-0.016473133,-0.1399485,0.14835045,-0.009281305,-0.28543228,-0.11187754
0.10790774,-0.21621807,-0.36565134,0.070554204,-0.16663843,0.20697716,0.060523007,-0.21598722,-0.20983085,0.060220037,0.062104978,0.07133083,-0.14571938,-0.07090787,0.09511467,-0.012764881,-0.0033124902,-0.032266393,0.006038618,0.041875593,-0.1190833,0.04694411,-0.0019566307,-0.03434227,0.033962943,0.14159162,-0.06246855,0.1923609,0.18184222,-0.043416396,-0.17117679,-0.0716742,0.1711613,-0.050024915,-0.020327203,0.11868575,-0.011012992,0.057475183,0.14197582,-0.069412604,-0.18837446,0.069991924,0.001557001,-0.09811318,-0.06064314,-0.040844515,0.24726957,-0.20884296,-0.2246046,-0.06760342,0.13514373,0.22993593,-0.14230503,0.10174218,0.20161846,-0.0265633,-0.041219052,-0.0955599,-0.3057048,-0.16349997,0.09983935,0.1991903
0.1092187,-0.008591599,0.06029825,-0.16321406,0.00018507274,-0.20927769,0.0042293705,-0.13687241,-0.09395263,-0.25284904,-0.16962875,-0.29780635,0.12790442,0.13739742,0.11737256,-0.025615681,-0.2037688,-0.071535565,-0.056456793,-0.010624046,0.12482121,0.20043518,-0.25659114,-0.008273718,-0.024803841,-0.18546227,0.017010652,0.11751008,-0.30157608,-0.14381894,0.17893441,0.017239045,0.13370407,0.032278627,-0.08028667,0.015280356,-0.029318914,-0.015162646,0.11804489,0.06845558,-0.04884625,-0.017996116,0.04026825,0.072115496,0.094578974,-0.07064679,0.03620502,0.1318059,-0.3042645,-0.046800375,-0.112163216,-0.17249806,-0.013071079,-0.026866034,0.036454897,0.11599472,-0.1111134,-0.28652748,-0.12410993,-0.018480701,-0.07943361,-0.02169938
-0.2676656,-0.27589658,0.047049273,-0.020325996,-0.3998167,0.16181177,0.07862967,-0.38997048,-0.07106645,-0.333713,-0.10479607,-0.18891652,-0.2576773,-0.3609628,0.04659044,0.110339746,-0.014806102,-0.47857338,-0.1270227,-0.2221798,-0.035489306,0.1129936,-0.01126928,-0.42409658,-0.5564874,0.01632579,-0.110046096,0.14860205,0.055692695,-0.2998239,0.081958376,-0.027806703,-0.19012474,-0.16679332,-0.0800818,-0.42455468,-0.33562094,-0.106065765,-0.063121125,0.0940606,-0.4297899,0.03340043,-0.12581165,-0.24141766,-0.20254888,-0.37032625,0.24640772,0.21380089,-0.5121869,0.031820007,-0.12294806,0.14381851,0.049136207,-0.21037595,-0.04967371,-0.021616453,0.26054835,0.11441773,-0.036556996,0.02593172,0.09435321,-0.12686302
-0.13665633,-0.04037833,-0.060340147,0.12374152,-0.10248623,-0.21063994,-0.09812598,-0.15712643,-0.017809521,0.0071178884,0.036685407,-0.17409772,-0.11368258,-0.032933127,-0.04209873,-0.006319019,-0.0053458023,-0.05757981,-0.19879629,-0.1390446,-0.114537455,-0.18759574,0.074242994,-0.070516646,-0.10430349,-0.1735725,0.01920822,-0.004749312,0.013460064,-0.21843062,0.025397368,-0.17292769,0.008625141,-0.111073956,0.0647935,-0.14650242,-0.056248672,-0.1456107,-0.17409623,-0.13505203,0.0027261009,0.017452193,0.010643844,-0.10617469,-0.052848507,-0.09483885,-0.013922714,-0.018279195,-0.030126244,-0.18238461,-0.025125258,0.014798343,0.00243673,0.054841906,-0.03126402,0.042170495,0.02390417,0.03416021,-0.045022678,-0.18019295,0.0009998009,0.06506053
